tenure,InternetService,OnlineSecurity,TechSupport,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Tenure_Monthly,gender,Churn
0.6364125111626608,1,2,0,0,1,1.3456669602155942,0.5110804955287624,1.2242590371229434,0,0
1.5322605130033284,0,2,2,2,0,-0.17487729493640844,0.14837016879675513,0.8325729668981247,1,0
-0.5037576729981889,1,0,0,0,1,0.19237984210030468,-1.254286262609212,-0.3835526671482686,1,0
0.7178532386027215,0,2,2,1,1,0.5895493251400082,0.16531430084846935,0.8149095589962163,0,0
-0.5444780367182193,0,0,0,1,1,-0.6617838159850825,1.617744120156347,-0.6303325547978063,0,1
-0.30015585439803716,0,2,0,1,0,-0.10508182092943122,-1.1579165115650873,-0.326588176664614,1,0
-0.8295205827584317,0,0,0,0,0,-0.5221928679711283,0.8489041283098145,-0.7467123336115052,1,0
0.26992923768238775,1,0,0,0,2,1.3589613362169235,0.2055566144712906,0.8128561878276196,1,1
-1.0331224013585834,1,0,0,0,3,0.32864719611392706,0.6694022293869671,-0.7758790359095314,1,1
-0.38159658183809786,0,2,2,1,3,0.04946530008601819,-1.2156324613662388,-0.3337639361247643,0,0
-0.21871512695797646,2,1,1,0,2,-1.5076384890696393,0.6164518167253602,-0.7753270544125969,1,0
0.5956921474426305,1,0,0,0,1,0.7075369121518029,0.025525211421827104,0.7792957128139935,1,0
-0.2594354906780068,2,1,1,2,1,-1.51594747407047,0.5672079329500658,-0.7867641110290825,1,0
-0.748079855318371,0,2,0,0,0,-0.0020504069191315333,1.6775780864639627,-0.6066415089493716,0,1
-0.8702409464784621,1,0,2,0,0,1.3057838322116073,-1.5868148541241034,-0.5012130430348559,0,1
-1.2367242199587352,2,1,1,0,3,-1.5126238800701375,0.4189467774975664,-0.9896283507825006,1,0
-0.2594354906780068,1,2,0,0,2,0.5712695581381809,-0.8275059365566602,-0.06574380047318158,0,0
1.6137012404433893,1,2,2,2,0,1.6580847962468257,1.5324939557711597,2.6385681078287493,0,0
1.247217966963116,2,1,1,2,1,-1.4876969250676457,-1.522744854803559,-0.4502320319779728,0,0
1.5729808767233588,2,1,1,2,3,-1.4943441130683104,-1.3427134517540955,-0.3858489101755167,1,0
-0.8702409464784621,0,2,0,0,0,0.012905766082363669,1.258210818184036,-0.6901673490655209,1,0
-0.748079855318371,2,1,1,1,3,-1.4993295040688086,-0.7088970121946607,-0.8851492930427124,1,0
-0.7888002190384014,0,2,2,2,1,0.8039211381614382,-1.5640461766796123,-0.49600233770379293,0,0
-1.0738427650786138,2,1,1,0,3,-1.481049737066981,1.7167613918335518,-0.953109254945305,1,0
-0.8702409464784621,1,0,0,0,1,0.3469269631157543,1.3937638745977496,-0.6413501054766216,1,0
-0.5851984004382496,0,0,0,0,1,-0.26461433294537917,-1.6471783245583351,-0.5551526749153086,1,0
-1.2774445836787656,0,0,0,0,2,-0.9708780580159815,-0.11902941514435976,-0.9909310271152661,1,1
-0.015113308357824713,1,2,0,0,0,0.356897745116751,-0.6866578388767859,0.06024045638717995,0,0
-0.13727439951791576,0,2,2,1,3,-0.9692162610158153,-1.6487668369381834,-0.5507368229398315,1,0
-1.1960038562387048,0,0,0,0,2,-0.1499503399339166,-1.0911989916114626,-0.9268128564313388,0,0
-1.2367242199587352,1,0,0,0,2,1.0099839661820376,-0.895282464763517,-0.922595717794758,0,1
-0.7888002190384014,1,0,0,0,3,1.0598378761870213,-1.5635166725529963,-0.45179965942926714,1,1
0.35136996512244845,0,0,0,0,2,-0.8113455460000336,-1.109202131916409,-0.2760929093250334,0,0
-1.2774445836787656,2,1,1,0,2,-1.5259182560714666,-1.0138913891255166,-0.998305499914313,0,0
-1.0331224013585834,0,0,0,0,3,-0.32942441595185784,-0.03536776313902084,-0.8370827442896441,1,0
0.7992939660427822,0,2,0,1,3,-0.015344782920460707,-0.15980123289379708,0.4698548856324357,0,0
0.5142514200025698,2,1,1,2,0,-1.3331498040521963,-1.583637829364407,-0.51680100050829,0,0
1.5322605130033284,0,0,2,2,1,0.37683930911874425,0.6058617341930388,1.3456949664485638,1,0
0.8400143297628127,2,1,1,2,3,-1.5309036470719648,-1.7181318775248884,-0.5689742915985521,0,0
1.2064976032430856,1,0,0,1,1,1.1030445981913404,0.8541991695759752,1.6750733652994008,0,0
1.125056875803025,1,2,0,0,1,0.9750862291785486,0.6815808242991367,1.486560644466283,0,0
-1.1960038562387048,1,0,0,0,2,0.5197538511330312,-0.7321951937657678,-0.9001190312395797,0,1
-0.38159658183809786,1,2,0,0,2,1.0083221691818711,-0.6861283347501698,-0.04075007829198123,0,0
-1.2774445836787656,0,0,0,0,3,-1.1104690060299358,-0.296942801687359,-0.9927856849449667,1,1
1.4100994218432374,0,2,2,1,0,0.252204534106285,0.5094919831489143,1.1339327849645593,0,0
-0.8295205827584317,1,0,0,0,0,0.830509890164096,-1.6710060102560582,-0.5310421231292037,0,1
1.5729808767233588,0,2,2,2,0,0.5961965131406728,0.8197814013459308,1.5862264235528012,0,0
-0.30015585439803716,2,1,1,1,1,-1.491020519067978,0.5539703297846641,-0.7869407451081016,1,0
-1.1145631287986442,0,2,0,0,2,-0.3643221529553466,-0.4303778415946084,-0.8878429627477533,0,0
-0.2594354906780068,0,0,0,1,1,-0.43910301796282214,-1.4401422110514521,-0.41477274061489167,1,0
-1.2774445836787656,2,1,1,1,3,-1.4993295040688086,-0.9376427948928026,-0.9979522317562748,1,0
1.5322605130033284,0,0,0,1,1,-0.6883725679877406,-0.34300966070295696,0.3549985757502764,1,0
1.6137012404433893,1,2,2,2,2,1.6364814352446657,1.480602551362785,2.6179019205835163,1,0
1.125056875803025,1,0,0,1,2,0.9850570111795457,0.7350607410873597,1.494509178022142,1,1
-0.015113308357824713,1,0,0,0,2,1.1844726511994805,-0.24240387664590385,0.41209554179319535,0,0
-1.2774445836787656,2,1,1,0,2,-1.4926823160681442,-0.9355247783863383,-0.9978639147167654,1,1
-0.748079855318371,0,0,0,1,3,-0.3493659799538514,1.3905868498380531,-0.6712454233506017,0,0
-0.7888002190384014,1,2,0,0,1,0.5064594751317021,-1.692715679447317,-0.547380775438469,0,0
-1.0738427650786138,1,0,2,0,1,1.5002140812310438,1.0866514811604295,-0.7154481016251274,0,1
0.5549717837226001,0,2,0,2,3,0.47987072312904416,-0.07772809326830638,0.6021538108177296,0,0
-0.7073594915983407,1,0,2,0,2,1.2160467942026365,-1.1992178334411407,-0.33530948431618124,1,1
0.43281069256250915,1,0,2,0,2,0.9817334171792131,0.06364950853818407,0.7839544366481219,1,0
0.26992923768238775,0,0,2,2,0,-0.4972659129686364,-0.8910464317505885,-0.14898261021092501,1,0
-0.46303730927815856,0,0,0,0,0,-0.15659752793458118,-1.4962696484727556,-0.4497683675205477,1,1
1.002895784642934,0,2,0,0,2,-0.3659839499555126,-0.25458247155807345,0.34627726809870907,1,0
0.8400143297628127,1,0,2,1,2,0.9534828681763893,0.4549530581074591,1.1804758647860882,0,0
-0.5851984004382496,1,2,0,0,3,0.7690234011579498,-1.2442256842035067,-0.3079532813281006,1,0
-1.2774445836787656,0,0,0,0,2,-0.15327393393424887,0.875908838767234,-0.9800680312555925,0,1
1.0436161483629645,0,2,2,1,0,-0.12336158793125872,-0.12961949767668116,0.556979645108599,0,0
1.5729808767233588,1,0,0,2,0,1.3057838322116073,1.312220239098875,2.2556033452554978,0,0
0.10704778280226633,1,0,2,1,2,1.1462513201956595,-0.1047328037257259,0.5273271990932702,0,0
-1.1960038562387048,1,0,0,0,1,0.6959043331506402,-0.5511047824630722,-0.8930978265985712,1,0
0.22920887396235737,1,2,0,1,2,1.332372584214265,0.03611529395414848,0.7527785217012536,1,0
0.10704778280226633,0,2,2,2,1,0.14584952609565352,-0.5934651125923577,0.062117193476757725,1,0
-1.0331224013585834,1,0,0,0,2,0.8537750481664219,0.8504926406896628,-0.7270397130607548,1,1
0.5956921474426305,0,0,2,2,3,0.32200000811326246,-0.11267536562496692,0.538543463110982,0,0
-0.748079855318371,0,0,0,0,2,-0.4756625519664766,1.3715247012798748,-0.6947377558601397,0,0
-0.5037576729981889,0,0,0,0,2,-0.1582593249347472,-1.4745599792814967,-0.47672714383083536,0,0
1.369379058123207,0,2,2,2,2,0.6809481601491449,0.7080560306299402,1.477949733114103,1,0
-0.7073594915983407,2,1,1,0,1,-1.505976692069473,-0.16403726590672563,-0.877796899503543,1,0
0.3920903288424788,2,1,1,2,0,-1.462769970065154,1.5520856084559542,-0.6217878812252581,0,0
-0.62591876415828,1,2,0,0,2,0.46989994112804756,-1.3877213025164614,-0.4143311554173439,0,0
0.18848851024232702,1,0,2,1,1,1.3207400052131024,-0.00836305268160132,0.7007597854301333,1,0
-0.8295205827584317,0,0,0,0,2,-0.5105602889699654,0.9177396647699035,-0.7448576757818048,0,0
0.8400143297628127,1,0,0,1,0,0.9800716201790471,0.45018752096791453,1.1991990771621108,1,1
1.125056875803025,2,1,1,2,3,-1.3215172250510334,-1.2410486594438102,-0.3442515845665224,0,0
-0.5851984004382496,0,0,0,0,1,-1.303237458049206,0.3681143813424238,-0.8035443485358955,1,0
-1.2774445836787656,1,0,0,0,2,0.33695618111475767,1.305866189579482,-0.9735546495917639,1,1
-1.1960038562387048,1,0,0,0,2,0.179085466098976,-0.9085200679289188,-0.9136977760641719,0,0
-0.9516816739185228,0,0,2,0,1,0.15415851109648415,0.7705375175706364,-0.7308152664997878,0,0
-1.2774445836787656,1,0,0,0,2,0.5147684601325326,1.4610108986779904,-0.9711921687848836,0,1
0.9621754209229036,1,2,0,1,2,0.9435120861753926,0.6042732218131907,1.2968556435997871,1,0
-0.62591876415828,1,0,0,0,2,0.14086413509515497,-1.5746362592119336,-0.48864994416462354,1,1
-0.8702409464784621,0,0,2,0,2,0.05278889408635025,1.3085137102125626,-0.6843384244578913,0,1
-1.0331224013585834,1,0,0,0,2,0.15914390209698223,0.5862700815082443,-0.7916436274619848,1,0
1.4915401492832983,2,1,1,2,0,-1.481049737066981,-1.324180807322533,-0.3911479325460892,0,0
-0.5444780367182193,1,0,0,0,0,0.7058751151516368,-1.2161619654928548,-0.28507916809512923,1,1
-1.1960038562387048,1,0,0,0,2,0.5164302571326987,-0.5812865176801881,-0.9002515067988439,0,1
0.880734693482843,2,1,1,2,1,-1.4744025490663168,-1.6297046883800048,-0.5201791272695301,1,0
1.2064976032430856,2,1,1,1,1,-1.3630621500551865,-1.286056510206176,-0.3563951774990844,1,0
-0.3408762181180675,1,0,0,0,1,0.8570986421667539,-0.7073084998148125,-0.046976429577404104,1,1
1.2064976032430856,0,0,0,0,1,0.18905624809997262,0.2140286804971477,0.9221706034805554,0,0
-0.62591876415828,0,2,0,0,0,0.03284733008435696,-1.6111720439484425,-0.5130475263291345,1,0
-0.9516816739185228,0,0,0,0,3,-1.3348116010523623,-0.933406761879874,-0.9088624181510243,1,0
1.2879383306831464,0,2,2,2,3,0.14917312009598557,0.2728036385515314,0.9504762146433633,1,0
-1.2367242199587352,1,0,0,0,2,0.37019212111808014,-1.3045891546377384,-0.9395967479003449,0,1
-1.2774445836787656,0,0,0,0,3,-0.62854787598176,0.300337853135567,-0.9863826995805249,1,1
-0.6666391278783103,0,0,2,0,2,-0.4922805219681379,1.4843090802490975,-0.6537144910079575,0,1
1.6137012404433893,2,1,1,2,0,-1.3331498040521963,-0.9927112240608738,-0.2229039722804117,0,0
-0.0965540357978854,1,2,0,1,0,0.8521132511662559,-0.4319663539744566,0.1909496748613021,1,0
0.6771328748826912,1,2,0,0,3,1.1994288242009752,0.4395974384355931,1.1755301105735534,0,0
1.1657772395230555,0,2,2,2,1,0.35191235411625243,0.3914125629135308,1.0230507418603292,1,0
0.5956921474426305,1,0,0,0,2,0.7457582431556239,0.09383124375530001,0.8031633927414474,1,0
-0.5037576729981889,0,2,0,0,1,-0.012021188920128179,-1.340065931121015,-0.4378676464466369,1,0
0.06632741908223598,1,0,0,0,2,0.4499583771260538,-0.55004577420984,0.16895873202342607,1,1
1.5322605130033284,2,1,1,2,0,-1.33148800705203,-1.1002005617639359,-0.24312857432809679,0,0
0.880734693482843,1,2,2,1,2,1.3656085242175875,0.8176633848394664,1.5174274497748679,1,0
1.1657772395230555,1,0,2,1,3,1.114677177192503,0.8997365244649572,1.641247939167246,1,0
-1.1960038562387048,1,0,0,0,2,0.40508985812156867,-0.7094265163212768,-0.9046894380341985,1,1
-0.7888002190384014,2,1,1,1,3,-1.505976692069473,-0.4817397418763671,-0.8949745636881489,1,0
-0.6666391278783103,1,0,0,0,2,1.04321990618536,-1.2209275026323996,-0.3272947129806903,0,1
-1.1960038562387048,0,0,0,0,1,-0.2014660469390663,-1.1049660989034804,-0.9288662275999356,0,0
-0.30015585439803716,2,1,1,0,3,-1.4827115340671475,0.6418680148029315,-0.7841808376234285,1,0
-0.0965540357978854,0,2,0,0,3,-0.00869759491979612,-0.9498213898049722,-0.15216202363326856,1,0
-0.46303730927815856,0,2,0,0,2,-1.2051914350394048,0.9653950361653497,-0.7423406401557829,0,0
-1.2774445836787656,0,0,0,0,2,-0.6468276429835875,0.29557231599602235,-0.986625571439176,1,1
-0.7073594915983407,2,1,1,0,0,-1.5076384890696393,-0.404432139390421,-0.8781280884017038,0,1
-0.38159658183809786,1,0,0,0,2,0.8537750481664219,-0.8010307302258568,-0.08797761516970894,1,0
0.5142514200025698,1,2,0,0,2,1.3423433662152622,0.39353057941999514,1.0828413776082892,0,0
-0.3408762181180675,1,0,0,1,0,0.611152686142168,-0.8423320521019102,-0.12540196066187737,0,0
-0.8702409464784621,1,0,2,0,2,0.8438042661654253,1.7199384165932483,-0.5687314197399007,0,1
-1.2774445836787656,0,0,0,0,3,-0.6551366279844181,0.292924795362942,-0.986735967738563,1,1
0.9621754209229036,1,0,2,2,0,1.2775332832087833,0.7869521454957344,1.545379792779638,0,0
-1.2774445836787656,1,0,0,0,2,0.36686852711774764,1.333929908290134,-0.9731572229139709,0,1
-1.2774445836787656,2,1,1,0,2,-1.505976692069473,-0.9397608113992668,-0.9980405487957844,1,0
-1.0331224013585834,1,0,0,0,2,0.4831943171293762,0.5952716516607175,-0.7615054377293535,0,1
0.9214550572028734,1,0,2,2,1,0.7989357471609396,0.4247713228903432,1.1500727239349282,0,0
-1.2367242199587352,0,0,2,0,2,-1.125425179031431,0.8383140457774931,-0.9793394156796388,0,1
1.6137012404433893,0,2,2,2,1,0.7025515211513048,0.9187986730231357,1.7244867489049893,0,0
0.5142514200025698,0,0,0,1,2,-1.0157465770204666,-1.1685065940974086,-0.3270297618621616,0,0
0.5956921474426305,2,1,1,2,3,-1.4827115340671475,-1.6778895639020672,-0.5884261195505286,0,0
0.5549717837226001,1,0,0,1,1,1.0133075601823696,0.2669790931587546,0.9281761621672039,0,1
-1.2367242199587352,0,0,0,0,3,-0.4806479429669752,1.6484553595000788,-0.9622059100147877,1,0
-1.2367242199587352,1,2,2,0,2,0.5114448661322006,-0.9079905638023027,-0.9358432737211894,0,0
-0.8295205827584317,0,0,0,0,2,-0.44907379996381874,0.9198576812763678,-0.7350544843962457,0,0
1.4508197855632678,1,0,0,0,0,0.8255244991635975,0.9225052019094482,1.6838609107305997,0,1
1.4915401492832983,1,0,2,2,1,1.0116457631822036,1.081356439894269,1.89405546476331,1,0
0.9621754209229036,1,2,0,1,1,0.9983513871808745,0.6063912383196549,1.3376581158531955,1,0
-1.1552834925186746,1,2,0,0,2,0.5147684601325326,-0.3297720575375553,-0.8648805324752724,0,0
1.2879383306831464,0,0,2,2,0,0.37683930911874425,0.42953686002988783,1.1440671652482792,1,0
1.0843365120829946,1,2,0,1,2,1.5085230662318745,1.0199339612068048,1.8631665801948478,1,1
1.2064976032430856,1,2,2,2,0,1.6879971422498155,1.2423256943855538,2.1569311328634613,1,0
1.247217966963116,2,1,1,2,1,-1.3331498040521963,-1.1812146931361944,-0.3208696483563712,1,0
0.8400143297628127,0,2,2,1,2,-0.3709693409560109,-0.40866817240334957,0.24782584830544724,0,0
-1.1145631287986442,2,1,1,0,3,-1.505976692069473,1.5790903189133738,-0.9636852204265726,1,0
0.6771328748826912,1,2,0,0,2,0.7789941831589463,0.15737173894922832,0.9018135258736057,1,0
1.2064976032430856,1,2,0,2,0,1.2093996062019723,1.0734138779950277,1.7626838684928663,0,0
0.9214550572028734,0,2,2,2,3,-0.26461433294537917,-0.2916477604211983,0.3728827762509586,0,0
1.5729808767233588,1,2,2,2,2,1.1512367111961581,1.244443710892018,2.109813992285121,0,0
1.6137012404433893,2,1,1,2,1,-1.4843733310673135,-1.4120784923408005,-0.36756728299704144,0,0
0.14776814652229667,0,2,2,1,1,-0.1349941669324214,-0.7359017226520803,-0.041677407206831385,1,0
-0.30015585439803716,2,1,1,1,0,-1.4561227820644893,0.49572487585689645,-0.7753491336724743,1,0
1.6137012404433893,1,2,2,2,0,1.6647319842474897,1.5287874268848474,2.6449269346734354,0,0
0.14776814652229667,2,1,1,1,0,-1.5126238800701375,1.119480737010626,-0.7006108389875243,0,0
-1.2774445836787656,0,0,0,0,3,-0.0651986929254444,0.944744375227323,-0.9788978304820911,1,0
1.6137012404433893,1,2,0,2,2,1.3539759452164248,1.3434609825692232,2.3476517796843175,0,0
1.0843365120829946,2,1,1,2,3,-1.4926823160681442,-1.5402184909818892,-0.48946687678008677,1,0
-1.0331224013585834,1,0,0,0,2,0.8222009051632655,1.1094201586049206,-0.729976254624447,1,1
-1.2774445836787656,0,0,2,1,1,0.31036742911209936,1.3005711483133215,-0.9739079177498021,0,0
-0.0965540357978854,1,0,2,0,2,1.42044782522307,-0.23075478586035034,0.4174828812032773,0,0
1.2879383306831464,2,1,1,2,3,-1.502653098069141,-1.4920336154598268,-0.4541179817163926,1,0
1.247217966963116,0,2,2,1,0,0.1342169470944904,0.13036702849180878,0.9073774993627066,1,0
1.6137012404433893,0,2,0,2,1,0.6543594081464871,0.8377845416508771,1.6783852542810087,1,0
-0.9924020376385531,1,2,0,0,2,0.3402797751150897,0.9802211517105996,-0.7416782623594613,1,1
1.2064976032430856,0,0,2,2,0,0.6560212051466532,0.5777980154823872,1.3068354690643653,0,0
1.4100994218432374,1,0,2,2,0,1.5434208032353631,1.3392249495562945,2.283356974921371,1,0
-1.0738427650786138,0,0,0,0,2,-0.6651074099854147,-0.47962172536990283,-0.8880637553465273,1,1
1.5322605130033284,0,2,2,2,0,0.5264010391336954,0.6773447912862082,1.4847943036760924,0,0
-0.5037576729981889,1,0,0,0,0,0.5297246331340278,-1.1547394868053908,-0.29391087204608346,0,0
-1.1145631287986442,1,0,0,0,2,0.36022133911708304,0.0959492602617643,-0.839710176215053,0,0
-0.3408762181180675,0,2,0,1,2,-0.23802558094272108,-1.3744836993510596,-0.396182003798133,0,0
-0.8702409464784621,0,0,0,0,2,-0.6883725679877406,0.4353614054226646,-0.7926592734163445,0,1
1.6137012404433893,1,0,2,2,1,1.5234792392333694,1.450420816145669,2.5098018642238364,1,0
1.369379058123207,0,2,2,2,1,-0.21808401694072754,0.005933558737032546,0.6895876799321762,0,0
0.5142514200025698,0,2,2,2,3,0.5396954151350245,-0.10314429134587769,0.6029486641733155,0,0
1.4915401492832983,2,1,1,2,0,-1.4976677070686424,-1.3421839476274793,-0.4063826218614852,0,0
-0.7073594915983407,1,0,0,0,0,0.6925807391503077,-1.393016343782622,-0.43963398723682773,1,1
-0.1779947632379461,0,0,0,0,0,-0.1732154979362424,-1.1309118011076678,-0.2703302224970357,0,0
1.5322605130033284,1,2,2,1,1,1.6879971422498155,1.4917221380217225,2.565132489476565,0,1
0.14776814652229667,0,2,2,1,3,0.358559542116917,-0.4902118079022242,0.1943940394021743,0,0
-0.6666391278783103,1,0,0,0,2,0.7258166791536301,-1.452850310090238,-0.39476893116598044,1,1
-0.5851984004382496,1,0,0,0,2,0.6792863631489789,-1.1997473375677568,-0.32941432192891934,0,1
0.06632741908223598,1,0,0,0,2,1.0930738161903437,-0.24928743029191275,0.4594776334900647,0,1
0.3920903288424788,0,0,0,1,1,-0.6534748309842519,-0.8354484984559013,-0.17017869969321509,1,0
0.6364125111626608,0,2,2,1,0,0.20567421810163386,-0.06396098597628858,0.4972331678803939,1,0
0.5956921474426305,1,0,2,0,2,1.4885815022298807,0.5587358669242087,1.267026563505439,1,1
0.26992923768238775,1,0,2,1,2,0.8238627021634315,-0.13120801005652935,0.5355848422874123,0,1
-0.8702409464784621,2,1,1,2,1,-1.4577845790646555,-0.8502746140011512,-0.9051089439718688,0,0
-1.0331224013585834,2,1,1,0,3,-1.4893587220678117,-1.2669943616479975,-0.9449620080505496,1,0
-1.1960038562387048,2,1,1,0,3,-1.3348116010523623,1.5796198230399898,-0.9740403933090662,0,0
-0.9924020376385531,0,2,0,0,2,0.06442147308751339,0.8023077651676005,-0.7709995194766294,1,0
-1.2774445836787656,2,1,1,0,3,-1.505976692069473,-0.9397608113992668,-0.9980405487957844,1,1
-0.015113308357824713,1,2,0,1,3,0.9983513871808745,-0.2831756943953412,0.3329634743926456,1,0
1.125056875803025,0,2,2,1,0,0.03617092408468901,0.054118434259094836,0.7380737346229148,1,0
-0.9109613101984924,2,1,1,0,0,-1.4893587220678117,-0.9609409764639096,-0.9185331339773192,0,0
1.5729808767233588,2,1,1,2,0,-1.3331498040521963,-1.0843154379654538,-0.2337890473999627,0,0
-1.1552834925186746,2,1,1,0,3,-1.4760643460664828,1.357757593987857,-0.9706843458077037,0,1
-1.2774445836787656,1,0,0,0,2,0.14917312009598557,1.1570755300003668,-0.9760496059579085,0,1
0.43281069256250915,0,2,2,1,0,-0.44907379996381874,-0.7883226311870711,-0.03348600179232149,0,0
1.0843365120829946,1,0,0,1,0,1.15456030519649,0.8616122273486002,1.5856965213157441,1,1
-0.38159658183809786,0,0,2,0,2,-0.3493659799538514,-1.5095072516381571,-0.4556414506479322,0,0
1.6137012404433893,2,1,1,2,0,-1.5076384890696393,-1.2521682461027477,-0.3898231769534461,0,0
-0.4223169455581282,0,2,2,1,1,-0.28289409994720643,-1.4427897316845326,-0.46016769892279624,1,0
-1.2774445836787656,0,0,0,0,3,-1.3165318340505352,-0.5865815589463488,-0.9955235131697624,0,0
1.4915401492832983,2,1,1,2,0,-1.3564149620545218,-1.0816679173323733,-0.27688776268061926,1,0
0.7178532386027215,0,2,2,1,3,-0.9758634490164798,-1.0525451903684895,-0.2250235812286407,1,0
-1.2774445836787656,0,0,0,0,2,-1.3148700370503688,-0.5860520548197327,-0.9955014339098851,0,1
-1.2367242199587352,0,0,0,0,3,-0.6567984249845842,1.6992877556552215,-0.9668867131087935,1,1
-0.7073594915983407,1,0,0,0,0,0.35191235411625243,-1.6085245233153622,-0.5075277113597881,0,0
